id,value,color
stu_A,,
stu_A.year,,
stu_A.year.2021,,
stu_A.year.2020,,
stu_A.year.2021.boys,,
stu_A.year.2021.girls,,
stu_A.year.2021.boys.dep,,
stu_A.year.2021.boys.dep.ece,1.5,#FF9900
stu_A.year.2021.boys.dep.Medical,3,#563B7E
stu_A.year.2021.boys.dep.Forensic,2,#D6BA33
stu_A.year.2021.boys.dep.Bcom,3,#808080
stu_A.year.2021.boys.dep.EEE,2.5,#2E2575
stu_A.year.2021.boys.dep.cse,3.5,#0073AD
stu_A.year.2021.girls.dep,,
stu_A.year.2021.girls.dep.ece,2,#0073AD
stu_A.year.2021.girls.dep.Medical,3.5,#59666C
stu_A.year.2021.girls.dep.Forensic,2.5,#E58E00
stu_A.year.2021.girls.dep.Bcom,1.8,#EA212F
stu_A.year.2021.girls.dep.cse,3,#00618A
stu_A.year.2020.boys,,
stu_A.year.2020.girls,,
stu_A.year.2020.boys.dep,,
stu_A.year.2020.boys.dep.ece,0.5,#EA212F
stu_A.year.2020.boys.dep.Medical,2,#CA212F
stu_A.year.2020.boys.dep.Forensic,1,#6DC33F
stu_A.year.2020.boys.dep.Bcom,1.5,#040404
stu_A.year.2020.boys.dep.cse,2.5,#EB2C2F
stu_A.year.2020.girls.dep,,
stu_A.year.2020.girls.dep.ece,1,#617CBE
stu_A.year.2020.girls.dep.Medical,3,#59666C
stu_A.year.2020.girls.dep.Forensic,1.5,#040404
stu_A.year.2020.girls.dep.Bcom,0.8,#E54F24
stu_A.year.2020.girls.dep.cse,2,#CA212F
