S.No,Food_Name,Price
0,Veg Cheese,58
1,Paneer Tikka,71
2,Spicy Chicken,78
3,Garlic Chicken,78
4,Mexican Chicken,84
5,Shezwan Chicken,78
6,Creamy Chicken,78
7,Breadchicken,39
8,Aloo Tikki,91
9,Veg Patty,91
10,Chicken Patty,117
11,Veg Pizze,130
12,Shezwan Panner,156
13,Veg Paradise,169
14,Panner Tikka,182
15,Margaria,182
16,Spicy Chicken,156
17,Garlic Chicken,169
18,Bbq Chicken,195
19,Shezwan Chicken,234
20,Maxican Chicken,234
21,Peri Peri Chicken,234
22,Chicken Supreme,234
23,Mint,65
24,Blue Curraco,78
25,Green Apple,78
26,Pomagrant,78
27,Lemon Tea,26
28,Vennila,58
29,Vennila with Ice,84
30,Chocolate,65
31,Chocolate with Ice,91
32,Strawberry,65
33,Strawberry with Ice,91
34,Butter Scotch,78
35,Butter Scotch with Ice,104
36,Black Current,91
37,Black Current with Ice,117
38,Pista With Ice,130
39,Pista,104
40,French Fries Mini,45
41,French Fries [Large],91
42,French Fries Piripiri Large,130
43,Smiles [4pcs],52
44,Veg [12pcs],104
45,Veg [7pcs],130
46,Veg Fingers 3 Pcs [3pcs],75
47,Veg Roll,75
48,Paneer Roll,75
49,Schezwan [2pcs],91
50,Chicken [10pcs],130
51,Chicken [5pcs],117
52,Chicken [3pcs],104
53,Chicken [2pcs],130
54,Crab Lollipop,182
55,Regular,104
56,Belgium,130
57,Cheesey,156
58,Maxican,156
59,Schezwan,169
60,Tandoori,169
61,Orange,195
62,Special Chicken,195
63,Chicken,130
64,Fish Meels,91
65,Quater,117
66,Half,195
67,Full,455
68,Solo [1pcs],104
69,Duo,195
70,Mix Box,338
71,Pomegranate,78
72,Grapes,39
73,Pineaapple,65
74,Orange,65
75,Leome,19
76,Roce Milk,26
77,Batham Milk,26
78,Milk Shake,32
79,Lassi,26
